time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
15883.0,-4e-05,1e-05,0.0,-4e-05,-0.0003,-3e-05,-0.0001,-0.00018,4.0
15884.0,-4e-05,1e-05,0.0,-4e-05,-0.0003,-3e-05,-0.0001,-0.00018,4.0
15885.0,-4e-05,1e-05,0.0,-4e-05,-0.0003,-3e-05,-0.0001,-0.00018,4.0
15886.0,9e-05,0.00013,0.00029,0.00063,0.00047,0.0003,0.00019,0.00011,4.0
15888.0,9e-05,0.00013,0.00029,0.00063,0.00047,0.0003,0.00019,0.00011,4.0
15889.0,9e-05,0.00013,0.00029,0.00063,0.00047,0.0003,0.00019,0.00011,4.0
15890.0,9e-05,0.00013,0.00029,0.00063,0.00047,0.0003,0.00019,0.00011,4.0
15891.0,9e-05,0.00013,0.00029,0.00063,0.00047,0.0003,0.00019,0.00011,4.0
15892.0,9e-05,0.00013,0.00029,0.00063,0.00047,0.0003,0.00019,0.00011,4.0
15894.0,9e-05,0.00013,0.00029,0.00063,0.00047,0.0003,0.00019,0.00011,4.0
15895.0,9e-05,0.00013,0.00029,0.00063,0.00047,0.0003,0.00019,0.00011,4.0
15896.0,9e-05,0.00013,0.00029,0.00063,0.00047,0.0003,0.00019,0.00011,4.0
15897.0,9e-05,0.00013,0.00029,0.00063,0.00047,0.0003,0.00019,0.00011,4.0
15898.0,9e-05,0.00013,0.00029,0.00063,0.00047,0.0003,0.00019,0.00011,4.0
15899.0,9e-05,0.00013,0.00029,0.00063,0.00047,0.0003,0.00019,0.00011,4.0
15900.0,9e-05,0.00013,0.00029,0.00063,0.00047,0.0003,0.00019,0.00011,4.0
15901.0,9e-05,0.00013,0.00029,0.00063,0.00047,0.0003,0.00019,0.00011,4.0
15902.0,9e-05,0.00013,0.00029,0.00063,0.00047,0.0003,0.00019,0.00011,4.0
15903.0,9e-05,0.00013,0.00029,0.00063,0.00047,0.0003,0.00019,0.00011,4.0
15904.0,9e-05,0.00013,0.00029,0.00063,0.00047,0.0003,0.00019,0.00011,4.0
15905.0,9e-05,0.00013,0.00029,0.00063,0.00047,0.0003,0.00019,0.00011,4.0
15906.0,9e-05,0.00013,0.00029,0.00063,0.00047,0.0003,0.00019,0.00011,4.0
15907.0,9e-05,0.00013,0.00029,0.00063,0.00047,0.0003,0.00019,0.00011,4.0
15908.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15909.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15910.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15911.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15912.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15913.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15914.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15915.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15916.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15917.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15918.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15919.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15920.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15921.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15922.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15924.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15925.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15926.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15927.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15928.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15929.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15930.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15931.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15932.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15933.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15934.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15935.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15936.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15939.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15940.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15941.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15942.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15943.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15944.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15945.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15946.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15947.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15948.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15949.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15950.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15951.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15952.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15953.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15954.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15955.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15956.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15957.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15958.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15959.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15960.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15961.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15962.0,1e-05,0.0,5e-05,0.00021,0.00027,-0.00016,-6e-05,3e-05,4.0
15963.0,2e-05,5e-05,0.0,-0.00021,-0.00024,-0.00013,2e-05,0.0,4.0
15964.0,-4e-05,-7e-05,7e-05,0.00029,0.00032,0.00012,4e-05,-2e-05,4.0
15965.0,-2e-05,5e-05,0.00011,0.00038,0.00068,-3e-05,-6e-05,-5e-05,4.0
15966.0,-2e-05,5e-05,0.00011,0.00038,0.00068,-3e-05,-6e-05,-5e-05,4.0
15967.0,-2e-05,5e-05,0.00011,0.00038,0.00068,-3e-05,-6e-05,-5e-05,4.0
15968.0,-2e-05,5e-05,0.00011,0.00038,0.00068,-3e-05,-6e-05,-5e-05,4.0
15969.0,-2e-05,5e-05,0.00011,0.00038,0.00068,-3e-05,-6e-05,-5e-05,4.0
15970.0,-2e-05,5e-05,0.00011,0.00038,0.00068,-3e-05,-6e-05,-5e-05,4.0
15971.0,-2e-05,5e-05,0.00011,0.00038,0.00068,-3e-05,-6e-05,-5e-05,4.0
15972.0,-2e-05,5e-05,0.00011,0.00038,0.00068,-3e-05,-6e-05,-5e-05,4.0
15973.0,-2e-05,5e-05,0.00011,0.00038,0.00068,-3e-05,-6e-05,-5e-05,4.0
15974.0,-2e-05,5e-05,0.00011,0.00038,0.00068,-3e-05,-6e-05,-5e-05,4.0
15975.0,-2e-05,5e-05,0.00011,0.00038,0.00068,-3e-05,-6e-05,-5e-05,4.0
15976.0,-2e-05,5e-05,0.00011,0.00038,0.00068,-3e-05,-6e-05,-5e-05,4.0
15977.0,-2e-05,5e-05,0.00011,0.00038,0.00068,-3e-05,-6e-05,-5e-05,4.0
15978.0,-2e-05,5e-05,0.00011,0.00038,0.00068,-3e-05,-6e-05,-5e-05,4.0
15979.0,-2e-05,5e-05,0.00011,0.00038,0.00068,-3e-05,-6e-05,-5e-05,4.0
15980.0,-2e-05,5e-05,0.00011,0.00038,0.00068,-3e-05,-6e-05,-5e-05,4.0
15981.0,-2e-05,5e-05,0.00011,0.00038,0.00068,-3e-05,-6e-05,-5e-05,4.0
15982.0,-2e-05,5e-05,0.00011,0.00038,0.00068,-3e-05,-6e-05,-5e-05,4.0
15983.0,-2e-05,5e-05,0.00011,0.00038,0.00068,-3e-05,-6e-05,-5e-05,4.0
15984.0,-2e-05,5e-05,0.00011,0.00038,0.00068,-3e-05,-6e-05,-5e-05,4.0
15985.0,8e-05,0.0001,0.00036,0.00052,0.00076,0.00039,0.00026,0.00015,4.0
15986.0,8e-05,0.0001,0.00036,0.00052,0.00076,0.00039,0.00026,0.00015,4.0
15988.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
15990.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
15991.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
15992.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
15993.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
15994.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
15995.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
15996.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
15997.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
15998.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
15999.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16000.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16001.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16002.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16003.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16004.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16005.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16006.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16007.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16008.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16009.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16010.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16011.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16012.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16013.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16014.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16015.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16016.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16017.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16018.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16019.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16020.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16021.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16022.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16023.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16024.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16025.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16026.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16027.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16028.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16029.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16030.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16031.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16032.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16033.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16034.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16035.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16036.0,0.0,0.0,-2e-05,9e-05,3e-05,0.00012,8e-05,4e-05,4.0
16039.0,-4e-05,0.0,2e-05,-0.00033,-0.00033,-0.00015,-0.0001,-0.00018,4.0
16040.0,-4e-05,0.0,2e-05,-0.00033,-0.00033,-0.00015,-0.0001,-0.00018,4.0
16041.0,-4e-05,0.0,2e-05,-0.00033,-0.00033,-0.00015,-0.0001,-0.00018,4.0
16042.0,-4e-05,0.0,2e-05,-0.00033,-0.00033,-0.00015,-0.0001,-0.00018,4.0
16043.0,-4e-05,0.0,2e-05,-0.00033,-0.00033,-0.00015,-0.0001,-0.00018,4.0
16044.0,-4e-05,0.0,2e-05,-0.00033,-0.00033,-0.00015,-0.0001,-0.00018,4.0
16045.0,-4e-05,0.0,2e-05,-0.00033,-0.00033,-0.00015,-0.0001,-0.00018,4.0
16046.0,-4e-05,0.0,2e-05,-0.00033,-0.00033,-0.00015,-0.0001,-0.00018,4.0
16047.0,-4e-05,0.0,2e-05,-0.00033,-0.00033,-0.00015,-0.0001,-0.00018,4.0
16048.0,-4e-05,0.0,2e-05,-0.00033,-0.00033,-0.00015,-0.0001,-0.00018,4.0
16049.0,-4e-05,0.0,2e-05,-0.00033,-0.00033,-0.00015,-0.0001,-0.00018,4.0
16050.0,-4e-05,0.0,2e-05,-0.00033,-0.00033,-0.00015,-0.0001,-0.00018,4.0
16051.0,-4e-05,0.0,2e-05,-0.00033,-0.00033,-0.00015,-0.0001,-0.00018,4.0
16052.0,-4e-05,0.0,2e-05,-0.00033,-0.00033,-0.00015,-0.0001,-0.00018,4.0
16053.0,-4e-05,0.0,2e-05,-0.00033,-0.00033,-0.00015,-0.0001,-0.00018,4.0
16054.0,-4e-05,0.0,2e-05,-0.00033,-0.00033,-0.00015,-0.0001,-0.00018,4.0
16055.0,-4e-05,0.0,2e-05,-0.00033,-0.00033,-0.00015,-0.0001,-0.00018,4.0
16056.0,-4e-05,0.0,2e-05,-0.00033,-0.00033,-0.00015,-0.0001,-0.00018,4.0
16057.0,-4e-05,0.0,2e-05,-0.00033,-0.00033,-0.00015,-0.0001,-0.00018,4.0
16058.0,-4e-05,0.0,2e-05,-0.00033,-0.00033,-0.00015,-0.0001,-0.00018,4.0
16059.0,-4e-05,0.0,2e-05,-0.00033,-0.00033,-0.00015,-0.0001,-0.00018,4.0
16060.0,-2e-05,-5e-05,0.00013,0.0006,0.00069,0.00035,0.00017,5e-05,4.0
16061.0,-3e-05,-2e-05,-7e-05,-0.00013,-0.00031,-9e-05,-0.00014,-6e-05,4.0
16062.0,0.00011,0.00012,3e-05,-0.0005,-0.00033,4e-05,0.00014,0.00011,4.0
16063.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16064.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16065.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16066.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16067.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16068.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16069.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16070.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16071.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16072.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16073.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16074.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16075.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16076.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16077.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16078.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16079.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16080.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16081.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16082.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16083.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16084.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16085.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16087.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16090.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16091.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16092.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16093.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16094.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16095.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16096.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16097.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16098.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16099.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16100.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16101.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16102.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16103.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16104.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16105.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16106.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16107.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16108.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16109.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16110.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16111.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16112.0,0.0,4e-05,5e-05,0.00038,3e-05,4e-05,0.0,-2e-05,4.0
16113.0,-0.0001,-0.00015,-0.00028,-0.00023,-0.00042,-0.00034,-0.00032,-0.00017,4.0
16114.0,-0.0001,-0.00015,-0.00028,-0.00023,-0.00042,-0.00034,-0.00032,-0.00017,4.0
16115.0,-0.0001,-0.00015,-0.00028,-0.00023,-0.00042,-0.00034,-0.00032,-0.00017,4.0
16116.0,-0.0001,-0.00015,-0.00028,-0.00023,-0.00042,-0.00034,-0.00032,-0.00017,4.0
16117.0,-0.0001,-0.00015,-0.00028,-0.00023,-0.00042,-0.00034,-0.00032,-0.00017,4.0
16118.0,-0.0001,-0.00015,-0.00028,-0.00023,-0.00042,-0.00034,-0.00032,-0.00017,4.0
16119.0,-0.0001,-0.00015,-0.00028,-0.00023,-0.00042,-0.00034,-0.00032,-0.00017,4.0
16120.0,-0.0001,-0.00015,-0.00028,-0.00023,-0.00042,-0.00034,-0.00032,-0.00017,4.0
16121.0,-0.0001,-0.00015,-0.00028,-0.00023,-0.00042,-0.00034,-0.00032,-0.00017,4.0
16122.0,-0.0001,-0.00015,-0.00028,-0.00023,-0.00042,-0.00034,-0.00032,-0.00017,4.0
16123.0,-0.0001,-0.00015,-0.00028,-0.00023,-0.00042,-0.00034,-0.00032,-0.00017,4.0
16124.0,-0.0001,-0.00015,-0.00028,-0.00023,-0.00042,-0.00034,-0.00032,-0.00017,4.0
16125.0,-0.0001,-0.00015,-0.00028,-0.00023,-0.00042,-0.00034,-0.00032,-0.00017,4.0
16126.0,-0.0001,-0.00015,-0.00028,-0.00023,-0.00042,-0.00034,-0.00032,-0.00017,4.0
16127.0,-0.0001,-0.00015,-0.00028,-0.00023,-0.00042,-0.00034,-0.00032,-0.00017,4.0
16128.0,-0.0001,-0.00015,-0.00028,-0.00023,-0.00042,-0.00034,-0.00032,-0.00017,4.0
16129.0,-0.0001,-0.00015,-0.00028,-0.00023,-0.00042,-0.00034,-0.00032,-0.00017,4.0
16130.0,-0.0001,-0.00015,-0.00028,-0.00023,-0.00042,-0.00034,-0.00032,-0.00017,4.0
16131.0,-0.0001,-0.00015,-0.00028,-0.00023,-0.00042,-0.00034,-0.00032,-0.00017,4.0
16132.0,-0.0001,-0.00015,-0.00028,-0.00023,-0.00042,-0.00034,-0.00032,-0.00017,4.0
16133.0,-0.0001,-0.00015,-0.00028,-0.00023,-0.00042,-0.00034,-0.00032,-0.00017,4.0
16134.0,-0.0001,-0.00015,-0.00028,-0.00023,-0.00042,-0.00034,-0.00032,-0.00017,4.0
16135.0,-2e-05,1e-05,-9e-05,-0.00029,-0.00031,-0.00019,-7e-05,-2e-05,4.0
16137.0,-2e-05,1e-05,-9e-05,-0.00029,-0.00031,-0.00019,-7e-05,-2e-05,4.0
16139.0,-4e-05,-9e-05,0.0,7e-05,-6e-05,-0.00022,-5e-05,-2e-05,4.0
16140.0,5e-05,9e-05,0.00016,0.00017,0.00013,0.0001,6e-05,1e-05,4.0
16141.0,5e-05,9e-05,0.00016,0.00017,0.00013,0.0001,6e-05,1e-05,4.0
16142.0,5e-05,9e-05,0.00016,0.00017,0.00013,0.0001,6e-05,1e-05,4.0
16143.0,5e-05,9e-05,0.00016,0.00017,0.00013,0.0001,6e-05,1e-05,4.0
16144.0,5e-05,9e-05,0.00016,0.00017,0.00013,0.0001,6e-05,1e-05,4.0
16145.0,5e-05,9e-05,0.00016,0.00017,0.00013,0.0001,6e-05,1e-05,4.0
16146.0,5e-05,9e-05,0.00016,0.00017,0.00013,0.0001,6e-05,1e-05,4.0
16147.0,5e-05,9e-05,0.00016,0.00017,0.00013,0.0001,6e-05,1e-05,4.0
16148.0,5e-05,9e-05,0.00016,0.00017,0.00013,0.0001,6e-05,1e-05,4.0
16149.0,5e-05,9e-05,0.00016,0.00017,0.00013,0.0001,6e-05,1e-05,4.0
16150.0,5e-05,9e-05,0.00016,0.00017,0.00013,0.0001,6e-05,1e-05,4.0
