time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
57420.0,-0.00038,-8e-05,0.0,0.00013,0.0004,0.00025,0.00029,0.00011,6.0
57421.0,-0.00038,-8e-05,0.0,0.00013,0.0004,0.00025,0.00029,0.00011,6.0
57422.0,-0.00038,-8e-05,0.0,0.00013,0.0004,0.00025,0.00029,0.00011,6.0
57423.0,-0.00038,-8e-05,0.0,0.00013,0.0004,0.00025,0.00029,0.00011,6.0
57424.0,-0.00038,-8e-05,0.0,0.00013,0.0004,0.00025,0.00029,0.00011,6.0
57425.0,-0.00038,-8e-05,0.0,0.00013,0.0004,0.00025,0.00029,0.00011,6.0
57426.0,-0.00038,-8e-05,0.0,0.00013,0.0004,0.00025,0.00029,0.00011,6.0
57427.0,-0.00038,-8e-05,0.0,0.00013,0.0004,0.00025,0.00029,0.00011,6.0
57428.0,-0.00038,-8e-05,0.0,0.00013,0.0004,0.00025,0.00029,0.00011,6.0
57429.0,-0.00038,-8e-05,0.0,0.00013,0.0004,0.00025,0.00029,0.00011,6.0
57430.0,-0.00038,-8e-05,0.0,0.00013,0.0004,0.00025,0.00029,0.00011,6.0
57431.0,-0.00038,-8e-05,0.0,0.00013,0.0004,0.00025,0.00029,0.00011,6.0
57432.0,-0.00038,-8e-05,0.0,0.00013,0.0004,0.00025,0.00029,0.00011,6.0
57433.0,-0.00038,-8e-05,0.0,0.00013,0.0004,0.00025,0.00029,0.00011,6.0
57434.0,-0.00038,-8e-05,0.0,0.00013,0.0004,0.00025,0.00029,0.00011,6.0
57435.0,-0.00038,-8e-05,0.0,0.00013,0.0004,0.00025,0.00029,0.00011,6.0
57436.0,0.0002,0.00015,0.0,-1e-05,-0.00013,-0.0002,0.00014,0.00032,6.0
57438.0,7e-05,9e-05,-0.0001,-0.00011,-0.00016,-7e-05,1e-05,2e-05,6.0
57440.0,7e-05,9e-05,-0.0001,-0.00011,-0.00016,-7e-05,1e-05,2e-05,6.0
57441.0,7e-05,9e-05,-0.0001,-0.00011,-0.00016,-7e-05,1e-05,2e-05,6.0
57442.0,7e-05,9e-05,-0.0001,-0.00011,-0.00016,-7e-05,1e-05,2e-05,6.0
57443.0,7e-05,9e-05,-0.0001,-0.00011,-0.00016,-7e-05,1e-05,2e-05,6.0
57444.0,7e-05,9e-05,-0.0001,-0.00011,-0.00016,-7e-05,1e-05,2e-05,6.0
57445.0,7e-05,9e-05,-0.0001,-0.00011,-0.00016,-7e-05,1e-05,2e-05,6.0
57446.0,7e-05,9e-05,-0.0001,-0.00011,-0.00016,-7e-05,1e-05,2e-05,6.0
57447.0,7e-05,9e-05,-0.0001,-0.00011,-0.00016,-7e-05,1e-05,2e-05,6.0
57448.0,7e-05,9e-05,-0.0001,-0.00011,-0.00016,-7e-05,1e-05,2e-05,6.0
57449.0,7e-05,9e-05,-0.0001,-0.00011,-0.00016,-7e-05,1e-05,2e-05,6.0
57450.0,7e-05,9e-05,-0.0001,-0.00011,-0.00016,-7e-05,1e-05,2e-05,6.0
57451.0,7e-05,9e-05,-0.0001,-0.00011,-0.00016,-7e-05,1e-05,2e-05,6.0
57452.0,7e-05,9e-05,-0.0001,-0.00011,-0.00016,-7e-05,1e-05,2e-05,6.0
57453.0,7e-05,9e-05,-0.0001,-0.00011,-0.00016,-7e-05,1e-05,2e-05,6.0
57454.0,7e-05,9e-05,-0.0001,-0.00011,-0.00016,-7e-05,1e-05,2e-05,6.0
57455.0,7e-05,9e-05,-0.0001,-0.00011,-0.00016,-7e-05,1e-05,2e-05,6.0
57456.0,7e-05,9e-05,-0.0001,-0.00011,-0.00016,-7e-05,1e-05,2e-05,6.0
57457.0,7e-05,9e-05,-0.0001,-0.00011,-0.00016,-7e-05,1e-05,2e-05,6.0
57458.0,1e-05,-5e-05,5e-05,7e-05,-1e-05,-5e-05,-0.00022,-0.00041,6.0
57459.0,6e-05,-0.0002,-0.00012,-9e-05,-0.00017,-0.00013,0.00015,2e-05,6.0
57460.0,6e-05,-0.0002,-0.00012,-9e-05,-0.00017,-0.00013,0.00015,2e-05,6.0
57461.0,6e-05,-0.0002,-0.00012,-9e-05,-0.00017,-0.00013,0.00015,2e-05,6.0
57462.0,6e-05,-0.0002,-0.00012,-9e-05,-0.00017,-0.00013,0.00015,2e-05,6.0
57463.0,6e-05,-0.0002,-0.00012,-9e-05,-0.00017,-0.00013,0.00015,2e-05,6.0
57464.0,6e-05,-0.0002,-0.00012,-9e-05,-0.00017,-0.00013,0.00015,2e-05,6.0
57465.0,6e-05,-0.0002,-0.00012,-9e-05,-0.00017,-0.00013,0.00015,2e-05,6.0
57466.0,6e-05,-0.0002,-0.00012,-9e-05,-0.00017,-0.00013,0.00015,2e-05,6.0
57467.0,6e-05,-0.0002,-0.00012,-9e-05,-0.00017,-0.00013,0.00015,2e-05,6.0
57468.0,6e-05,-0.0002,-0.00012,-9e-05,-0.00017,-0.00013,0.00015,2e-05,6.0
57469.0,6e-05,-0.0002,-0.00012,-9e-05,-0.00017,-0.00013,0.00015,2e-05,6.0
57470.0,6e-05,-0.0002,-0.00012,-9e-05,-0.00017,-0.00013,0.00015,2e-05,6.0
57471.0,6e-05,-0.0002,-0.00012,-9e-05,-0.00017,-0.00013,0.00015,2e-05,6.0
57472.0,6e-05,-0.0002,-0.00012,-9e-05,-0.00017,-0.00013,0.00015,2e-05,6.0
57473.0,6e-05,-0.0002,-0.00012,-9e-05,-0.00017,-0.00013,0.00015,2e-05,6.0
57474.0,6e-05,-0.0002,-0.00012,-9e-05,-0.00017,-0.00013,0.00015,2e-05,6.0
57475.0,6e-05,-0.0002,-0.00012,-9e-05,-0.00017,-0.00013,0.00015,2e-05,6.0
57476.0,6e-05,-0.0002,-0.00012,-9e-05,-0.00017,-0.00013,0.00015,2e-05,6.0
57477.0,6e-05,-0.0002,-0.00012,-9e-05,-0.00017,-0.00013,0.00015,2e-05,6.0
57478.0,6e-05,-0.0002,-0.00012,-9e-05,-0.00017,-0.00013,0.00015,2e-05,6.0
57479.0,6e-05,-0.0002,-0.00012,-9e-05,-0.00017,-0.00013,0.00015,2e-05,6.0
57480.0,6e-05,-0.0002,-0.00012,-9e-05,-0.00017,-0.00013,0.00015,2e-05,6.0
57481.0,-0.00033,-8e-05,-5e-05,-3e-05,0.00014,0.00039,0.00011,-0.00024,6.0
57482.0,-1e-05,5e-05,0.00014,0.00012,-4e-05,4e-05,-0.00017,-0.00041,6.0
57483.0,-1e-05,5e-05,0.00014,0.00012,-4e-05,4e-05,-0.00017,-0.00041,6.0
57484.0,-1e-05,5e-05,0.00014,0.00012,-4e-05,4e-05,-0.00017,-0.00041,6.0
57485.0,-1e-05,5e-05,0.00014,0.00012,-4e-05,4e-05,-0.00017,-0.00041,6.0
57486.0,-1e-05,5e-05,0.00014,0.00012,-4e-05,4e-05,-0.00017,-0.00041,6.0
57488.0,-1e-05,5e-05,0.00014,0.00012,-4e-05,4e-05,-0.00017,-0.00041,6.0
57489.0,-1e-05,5e-05,0.00014,0.00012,-4e-05,4e-05,-0.00017,-0.00041,6.0
57490.0,-1e-05,5e-05,0.00014,0.00012,-4e-05,4e-05,-0.00017,-0.00041,6.0
57491.0,-1e-05,5e-05,0.00014,0.00012,-4e-05,4e-05,-0.00017,-0.00041,6.0
57492.0,-1e-05,5e-05,0.00014,0.00012,-4e-05,4e-05,-0.00017,-0.00041,6.0
57493.0,-1e-05,5e-05,0.00014,0.00012,-4e-05,4e-05,-0.00017,-0.00041,6.0
57494.0,-1e-05,5e-05,0.00014,0.00012,-4e-05,4e-05,-0.00017,-0.00041,6.0
57495.0,7e-05,9e-05,3e-05,-3e-05,-3e-05,-0.00013,-6e-05,0.00016,6.0
57496.0,7e-05,9e-05,3e-05,-3e-05,-3e-05,-0.00013,-6e-05,0.00016,6.0
57497.0,-0.00015,-4e-05,3e-05,3e-05,0.00011,0.00016,-0.0001,0.00014,6.0
57498.0,-0.00015,-4e-05,3e-05,3e-05,0.00011,0.00016,-0.0001,0.00014,6.0
57499.0,-0.00015,-4e-05,3e-05,3e-05,0.00011,0.00016,-0.0001,0.00014,6.0
57500.0,-0.00015,-4e-05,3e-05,3e-05,0.00011,0.00016,-0.0001,0.00014,6.0
57501.0,-0.00015,-4e-05,3e-05,3e-05,0.00011,0.00016,-0.0001,0.00014,6.0
57502.0,-0.00015,-4e-05,3e-05,3e-05,0.00011,0.00016,-0.0001,0.00014,6.0
57503.0,-0.00015,-4e-05,3e-05,3e-05,0.00011,0.00016,-0.0001,0.00014,6.0
57504.0,-0.00015,-4e-05,3e-05,3e-05,0.00011,0.00016,-0.0001,0.00014,6.0
57505.0,-0.00015,-4e-05,3e-05,3e-05,0.00011,0.00016,-0.0001,0.00014,6.0
57506.0,-0.00015,-4e-05,3e-05,3e-05,0.00011,0.00016,-0.0001,0.00014,6.0
57507.0,-0.00015,-4e-05,3e-05,3e-05,0.00011,0.00016,-0.0001,0.00014,6.0
57508.0,-0.00015,-4e-05,3e-05,3e-05,0.00011,0.00016,-0.0001,0.00014,6.0
57509.0,-0.00015,-4e-05,3e-05,3e-05,0.00011,0.00016,-0.0001,0.00014,6.0
57510.0,-0.00015,-4e-05,3e-05,3e-05,0.00011,0.00016,-0.0001,0.00014,6.0
57511.0,-0.00015,-4e-05,3e-05,3e-05,0.00011,0.00016,-0.0001,0.00014,6.0
57512.0,-0.00015,-4e-05,3e-05,3e-05,0.00011,0.00016,-0.0001,0.00014,6.0
57513.0,-0.00015,-4e-05,3e-05,3e-05,0.00011,0.00016,-0.0001,0.00014,6.0
57514.0,-0.00015,-4e-05,3e-05,3e-05,0.00011,0.00016,-0.0001,0.00014,6.0
57515.0,-0.00015,-4e-05,3e-05,3e-05,0.00011,0.00016,-0.0001,0.00014,6.0
57516.0,-0.00015,-4e-05,3e-05,3e-05,0.00011,0.00016,-0.0001,0.00014,6.0
57517.0,-0.00015,-4e-05,3e-05,3e-05,0.00011,0.00016,-0.0001,0.00014,6.0
57518.0,-0.00024,-0.00025,-4e-05,-3e-05,-0.0001,-9e-05,-0.00019,-4e-05,6.0
57519.0,3e-05,-2e-05,-3e-05,-0.00012,-0.00024,-0.00035,-0.00035,0.0,6.0
57520.0,3e-05,-2e-05,-3e-05,-0.00012,-0.00024,-0.00035,-0.00035,0.0,6.0
57521.0,3e-05,-2e-05,-3e-05,-0.00012,-0.00024,-0.00035,-0.00035,0.0,6.0
57522.0,3e-05,-2e-05,-3e-05,-0.00012,-0.00024,-0.00035,-0.00035,0.0,6.0
57523.0,3e-05,-2e-05,-3e-05,-0.00012,-0.00024,-0.00035,-0.00035,0.0,6.0
57524.0,3e-05,-2e-05,-3e-05,-0.00012,-0.00024,-0.00035,-0.00035,0.0,6.0
57525.0,3e-05,-2e-05,-3e-05,-0.00012,-0.00024,-0.00035,-0.00035,0.0,6.0
57526.0,3e-05,-2e-05,-3e-05,-0.00012,-0.00024,-0.00035,-0.00035,0.0,6.0
57527.0,3e-05,-2e-05,-3e-05,-0.00012,-0.00024,-0.00035,-0.00035,0.0,6.0
57528.0,3e-05,-2e-05,-3e-05,-0.00012,-0.00024,-0.00035,-0.00035,0.0,6.0
57529.0,3e-05,-2e-05,-3e-05,-0.00012,-0.00024,-0.00035,-0.00035,0.0,6.0
57530.0,3e-05,-2e-05,-3e-05,-0.00012,-0.00024,-0.00035,-0.00035,0.0,6.0
57531.0,3e-05,-2e-05,-3e-05,-0.00012,-0.00024,-0.00035,-0.00035,0.0,6.0
57532.0,3e-05,-2e-05,-3e-05,-0.00012,-0.00024,-0.00035,-0.00035,0.0,6.0
57533.0,3e-05,-2e-05,-3e-05,-0.00012,-0.00024,-0.00035,-0.00035,0.0,6.0
57534.0,4e-05,0.00026,0.00014,0.0001,4e-05,0.00018,-1e-05,-0.00038,6.0
57535.0,4e-05,0.00026,0.00014,0.0001,4e-05,0.00018,-1e-05,-0.00038,6.0
57536.0,4e-05,0.00026,0.00014,0.0001,4e-05,0.00018,-1e-05,-0.00038,6.0
57538.0,4e-05,0.00026,0.00014,0.0001,4e-05,0.00018,-1e-05,-0.00038,6.0
57539.0,4e-05,0.00026,0.00014,0.0001,4e-05,0.00018,-1e-05,-0.00038,6.0
57540.0,4e-05,0.00026,0.00014,0.0001,4e-05,0.00018,-1e-05,-0.00038,6.0
57541.0,-0.00016,-0.00034,-0.00018,-0.00017,-0.00015,-0.00016,3e-05,0.00025,6.0
57542.0,-0.00016,-0.00034,-0.00018,-0.00017,-0.00015,-0.00016,3e-05,0.00025,6.0
57543.0,-0.00016,-0.00034,-0.00018,-0.00017,-0.00015,-0.00016,3e-05,0.00025,6.0
57544.0,-0.00016,-0.00034,-0.00018,-0.00017,-0.00015,-0.00016,3e-05,0.00025,6.0
57545.0,-0.00016,-0.00034,-0.00018,-0.00017,-0.00015,-0.00016,3e-05,0.00025,6.0
57546.0,-0.00016,-0.00034,-0.00018,-0.00017,-0.00015,-0.00016,3e-05,0.00025,6.0
57547.0,-0.00016,-0.00034,-0.00018,-0.00017,-0.00015,-0.00016,3e-05,0.00025,6.0
57548.0,-0.00016,-0.00034,-0.00018,-0.00017,-0.00015,-0.00016,3e-05,0.00025,6.0
57549.0,-0.00016,-0.00034,-0.00018,-0.00017,-0.00015,-0.00016,3e-05,0.00025,6.0
57550.0,-0.00016,-0.00034,-0.00018,-0.00017,-0.00015,-0.00016,3e-05,0.00025,6.0
57551.0,-0.00016,-0.00034,-0.00018,-0.00017,-0.00015,-0.00016,3e-05,0.00025,6.0
57552.0,-0.00016,-0.00034,-0.00018,-0.00017,-0.00015,-0.00016,3e-05,0.00025,6.0
57553.0,-0.00016,-0.00034,-0.00018,-0.00017,-0.00015,-0.00016,3e-05,0.00025,6.0
57554.0,-0.00016,-0.00034,-0.00018,-0.00017,-0.00015,-0.00016,3e-05,0.00025,6.0
57555.0,-0.00016,-0.00034,-0.00018,-0.00017,-0.00015,-0.00016,3e-05,0.00025,6.0
57556.0,0.00016,7e-05,-1e-05,-5e-05,-8e-05,-0.00014,0.0,7e-05,6.0
57557.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57558.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57559.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57560.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57561.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57562.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57563.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57564.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57565.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57566.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57567.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57568.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57569.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57570.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57571.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57572.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57573.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57574.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57575.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57576.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57577.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57578.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57579.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57580.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57581.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57582.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57583.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57584.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57585.0,0.0001,0.00014,1e-05,0.0,-0.0001,-0.00024,-0.00016,-0.00013,6.0
57586.0,6e-05,-7e-05,2e-05,7e-05,0.00018,0.00023,6e-05,-8e-05,6.0
57588.0,-9e-05,0.0001,-2e-05,-2e-05,-5e-05,-0.00011,-8e-05,-0.00017,6.0
57589.0,-9e-05,0.0001,-2e-05,-2e-05,-5e-05,-0.00011,-8e-05,-0.00017,6.0
57590.0,-9e-05,0.0001,-2e-05,-2e-05,-5e-05,-0.00011,-8e-05,-0.00017,6.0
57591.0,-9e-05,0.0001,-2e-05,-2e-05,-5e-05,-0.00011,-8e-05,-0.00017,6.0
57592.0,0.00024,-6e-05,-1e-05,0.00016,0.00075,0.00075,0.00025,0.00037,6.0
57594.0,0.00024,-6e-05,-1e-05,0.00016,0.00075,0.00075,0.00025,0.00037,6.0
57595.0,0.00024,-6e-05,-1e-05,0.00016,0.00075,0.00075,0.00025,0.00037,6.0
57596.0,0.00024,-6e-05,-1e-05,0.00016,0.00075,0.00075,0.00025,0.00037,6.0
57597.0,0.00024,-6e-05,-1e-05,0.00016,0.00075,0.00075,0.00025,0.00037,6.0
57598.0,0.00024,-6e-05,-1e-05,0.00016,0.00075,0.00075,0.00025,0.00037,6.0
57599.0,0.00024,-6e-05,-1e-05,0.00016,0.00075,0.00075,0.00025,0.00037,6.0
57600.0,0.00024,-6e-05,-1e-05,0.00016,0.00075,0.00075,0.00025,0.00037,6.0
57601.0,0.00024,-6e-05,-1e-05,0.00016,0.00075,0.00075,0.00025,0.00037,6.0
57602.0,0.00024,-6e-05,-1e-05,0.00016,0.00075,0.00075,0.00025,0.00037,6.0
57603.0,0.00024,-6e-05,-1e-05,0.00016,0.00075,0.00075,0.00025,0.00037,6.0
57604.0,0.00024,-6e-05,-1e-05,0.00016,0.00075,0.00075,0.00025,0.00037,6.0
57605.0,0.00024,-6e-05,-1e-05,0.00016,0.00075,0.00075,0.00025,0.00037,6.0
57606.0,0.00024,-6e-05,-1e-05,0.00016,0.00075,0.00075,0.00025,0.00037,6.0
57607.0,0.00024,-6e-05,-1e-05,0.00016,0.00075,0.00075,0.00025,0.00037,6.0
57608.0,-0.00011,-0.00013,-1e-05,-2e-05,-0.0001,-8e-05,2e-05,0.0,6.0
57609.0,-0.00011,-0.00013,-1e-05,-2e-05,-0.0001,-8e-05,2e-05,0.0,6.0
57610.0,-0.00011,-0.00013,-1e-05,-2e-05,-0.0001,-8e-05,2e-05,0.0,6.0
57611.0,-0.00011,-0.00013,-1e-05,-2e-05,-0.0001,-8e-05,2e-05,0.0,6.0
57612.0,-0.00011,-0.00013,-1e-05,-2e-05,-0.0001,-8e-05,2e-05,0.0,6.0
57613.0,-0.00011,-0.00013,-1e-05,-2e-05,-0.0001,-8e-05,2e-05,0.0,6.0
57614.0,-0.00011,-0.00013,-1e-05,-2e-05,-0.0001,-8e-05,2e-05,0.0,6.0
57615.0,-0.00011,-0.00013,-1e-05,-2e-05,-0.0001,-8e-05,2e-05,0.0,6.0
57616.0,-5e-05,2e-05,-1e-05,-4e-05,-0.00015,-0.00029,0.00013,9e-05,6.0
57617.0,0.00018,0.00012,3e-05,6e-05,0.00014,-6e-05,-1e-05,-4e-05,6.0
57618.0,0.00018,0.00012,3e-05,6e-05,0.00014,-6e-05,-1e-05,-4e-05,6.0
57619.0,0.00018,0.00012,3e-05,6e-05,0.00014,-6e-05,-1e-05,-4e-05,6.0
57620.0,0.00018,0.00012,3e-05,6e-05,0.00014,-6e-05,-1e-05,-4e-05,6.0
57621.0,0.00018,0.00012,3e-05,6e-05,0.00014,-6e-05,-1e-05,-4e-05,6.0
57622.0,0.00018,0.00012,3e-05,6e-05,0.00014,-6e-05,-1e-05,-4e-05,6.0
57623.0,0.00018,0.00012,3e-05,6e-05,0.00014,-6e-05,-1e-05,-4e-05,6.0
57624.0,0.00018,0.00012,3e-05,6e-05,0.00014,-6e-05,-1e-05,-4e-05,6.0
57625.0,0.00018,0.00012,3e-05,6e-05,0.00014,-6e-05,-1e-05,-4e-05,6.0
57626.0,0.00018,0.00012,3e-05,6e-05,0.00014,-6e-05,-1e-05,-4e-05,6.0
57627.0,0.00018,0.00012,3e-05,6e-05,0.00014,-6e-05,-1e-05,-4e-05,6.0
57628.0,0.00018,0.00012,3e-05,6e-05,0.00014,-6e-05,-1e-05,-4e-05,6.0
57629.0,0.00018,0.00012,3e-05,6e-05,0.00014,-6e-05,-1e-05,-4e-05,6.0
57630.0,0.00018,0.00012,3e-05,6e-05,0.00014,-6e-05,-1e-05,-4e-05,6.0
57631.0,0.00018,0.00012,3e-05,6e-05,0.00014,-6e-05,-1e-05,-4e-05,6.0
57632.0,0.00018,0.00012,3e-05,6e-05,0.00014,-6e-05,-1e-05,-4e-05,6.0
57633.0,0.00018,0.00012,3e-05,6e-05,0.00014,-6e-05,-1e-05,-4e-05,6.0
57634.0,0.00018,0.00012,3e-05,6e-05,0.00014,-6e-05,-1e-05,-4e-05,6.0
57635.0,0.00018,0.00012,3e-05,6e-05,0.00014,-6e-05,-1e-05,-4e-05,6.0
57636.0,0.00018,0.00012,3e-05,6e-05,0.00014,-6e-05,-1e-05,-4e-05,6.0
57638.0,-0.00013,-0.00011,2e-05,1e-05,-4e-05,-9e-05,-7e-05,5e-05,6.0
57639.0,0.00013,1e-05,-9e-05,-0.0001,-0.00018,-6e-05,-1e-05,0.00015,6.0
57640.0,0.00013,1e-05,-9e-05,-0.0001,-0.00018,-6e-05,-1e-05,0.00015,6.0
57641.0,0.00013,1e-05,-9e-05,-0.0001,-0.00018,-6e-05,-1e-05,0.00015,6.0
57642.0,0.00013,1e-05,-9e-05,-0.0001,-0.00018,-6e-05,-1e-05,0.00015,6.0
57643.0,0.00013,1e-05,-9e-05,-0.0001,-0.00018,-6e-05,-1e-05,0.00015,6.0
57644.0,0.00013,1e-05,-9e-05,-0.0001,-0.00018,-6e-05,-1e-05,0.00015,6.0
57645.0,0.00013,1e-05,-9e-05,-0.0001,-0.00018,-6e-05,-1e-05,0.00015,6.0
57646.0,0.00013,1e-05,-9e-05,-0.0001,-0.00018,-6e-05,-1e-05,0.00015,6.0
57647.0,0.00013,1e-05,-9e-05,-0.0001,-0.00018,-6e-05,-1e-05,0.00015,6.0
57648.0,0.00013,1e-05,-9e-05,-0.0001,-0.00018,-6e-05,-1e-05,0.00015,6.0
57649.0,0.00013,1e-05,-9e-05,-0.0001,-0.00018,-6e-05,-1e-05,0.00015,6.0
57650.0,0.00013,1e-05,-9e-05,-0.0001,-0.00018,-6e-05,-1e-05,0.00015,6.0
57651.0,0.00013,1e-05,-9e-05,-0.0001,-0.00018,-6e-05,-1e-05,0.00015,6.0
57652.0,0.00013,1e-05,-9e-05,-0.0001,-0.00018,-6e-05,-1e-05,0.00015,6.0
57653.0,0.00013,1e-05,-9e-05,-0.0001,-0.00018,-6e-05,-1e-05,0.00015,6.0
57654.0,0.00013,1e-05,-9e-05,-0.0001,-0.00018,-6e-05,-1e-05,0.00015,6.0
57656.0,0.00013,1e-05,-9e-05,-0.0001,-0.00018,-6e-05,-1e-05,0.00015,6.0
57657.0,0.00013,1e-05,-9e-05,-0.0001,-0.00018,-6e-05,-1e-05,0.00015,6.0
57658.0,0.00013,1e-05,-9e-05,-0.0001,-0.00018,-6e-05,-1e-05,0.00015,6.0
57659.0,0.00013,1e-05,-9e-05,-0.0001,-0.00018,-6e-05,-1e-05,0.00015,6.0
57660.0,0.00013,1e-05,-9e-05,-0.0001,-0.00018,-6e-05,-1e-05,0.00015,6.0
57661.0,0.00011,0.00018,0.0,-1e-05,-0.00012,-0.00027,-3e-05,-0.00013,6.0
57662.0,7e-05,-3e-05,2e-05,7e-05,0.00012,0.00012,0.00011,0.00027,6.0
57663.0,7e-05,-3e-05,2e-05,7e-05,0.00012,0.00012,0.00011,0.00027,6.0
57664.0,7e-05,-3e-05,2e-05,7e-05,0.00012,0.00012,0.00011,0.00027,6.0
57665.0,7e-05,-3e-05,2e-05,7e-05,0.00012,0.00012,0.00011,0.00027,6.0
57666.0,7e-05,-3e-05,2e-05,7e-05,0.00012,0.00012,0.00011,0.00027,6.0
57667.0,7e-05,-3e-05,2e-05,7e-05,0.00012,0.00012,0.00011,0.00027,6.0
57668.0,7e-05,-3e-05,2e-05,7e-05,0.00012,0.00012,0.00011,0.00027,6.0
57669.0,7e-05,-3e-05,2e-05,7e-05,0.00012,0.00012,0.00011,0.00027,6.0
57670.0,7e-05,-3e-05,2e-05,7e-05,0.00012,0.00012,0.00011,0.00027,6.0
